bmi,gender,is_training,name,image_path,split,image_index,pair_id,pair_position,bmi_class,exists,readable,width,height,aspect_ratio,mode,file_size_kb,brightness_mean,contrast_std,blur_score,exact_md5,avg_hash,error
30.1285714286,Female,1,img_1771.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1771.bmp,train,1771,885,second_in_pair,moderately_obese,True,True,181.0,249.0,0.7269076305220884,RGB,132.333984375,102.07506268166588,39.61279033483958,48.32807922363281,d8ad07c57090d8edc16f004d6974ede0,1100000111111000111111001111110010111100100110001000100010000001,
29.1560570988,Male,1,img_1772.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1772.bmp,train,1772,886,first_in_pair,overweight,True,True,175.0,236.0,0.7415254237288136,RGB,121.740234375,91.12719128329297,42.551784962457866,98.37593078613281,a687eba432075bde1bd70e70f77c9966,0110001100000000000111000011100101111101001110000011100011111111,
25.0877700617,Male,1,img_1773.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1773.bmp,train,1773,886,second_in_pair,overweight,True,True,219.0,263.0,0.8326996197718631,RGB,169.564453125,104.4615691789503,40.59367760949905,80.33403015136719,4c2dfe6385c39b88a452a1ee6994a37c,1110001100011001000110000011100100111101001110110011001111110001,
46.4934210526,Male,1,img_1774.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1774.bmp,train,1774,887,first_in_pair,very_severely_obese,True,True,148.0,163.0,0.9079754601226994,RGB,70.728515625,96.44412203614658,45.77538993660039,127.48220825195312,716438b2e3ba0152588730c72e73f373,0100000100011001000110010001011100000111010000110000011100011110,
32.0098684211,Male,1,img_1775.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1775.bmp,train,1775,887,second_in_pair,moderately_obese,True,True,134.0,165.0,0.8121212121212121,RGB,65.150390625,54.61080958842153,40.56325279118695,48.72328186035156,bf794ecd6971cdbf260b2aa7e73e0e5b,0000000000011100001111100011111100111110000111000001100000011100,
41.0488754325,Male,1,img_1776.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1776.bmp,train,1776,888,first_in_pair,very_severely_obese,True,True,404.0,567.0,0.7125220458553791,RGB,671.150390625,119.2170840099883,66.20386172507155,55.27318572998047,d9e1396773c6afe165d5bcfb0e13aca6,1110001111001101110001101100111111000111011010011110000011100000,
25.8455882353,Male,1,img_1777.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1777.bmp,train,1777,888,second_in_pair,overweight,True,True,408.0,584.0,0.6986301369863014,RGB,698.115234375,119.83074385576148,50.87472042977811,36.86769104003906,b106e45c297a98be21393b420e16aadb,1110001111000001101110011000000111110001110000011110000111111111,
38.3910943079,Female,1,img_1778.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1778.bmp,train,1778,889,first_in_pair,severely_obese,True,True,472.0,651.0,0.7250384024577573,RGB,900.263671875,133.12034939727667,76.26713282671936,244.07244873046875,f4f2e2a0ae1fb7aceb1413b6a496845c,1110011110111001101110010011110000111100001111000001100011111000,
34.6996429322,Female,1,img_1779.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1779.bmp,train,1779,889,second_in_pair,moderately_obese,True,True,540.0,677.0,0.7976366322008862,RGB,1071.087890625,163.26050112150554,57.58481627827618,193.65013122558594,cc83203d2367d02c95d22ab0b1b31dfa,1100011110000011100111011000001111000010110001101000101000111001,
39.9256756757,Male,1,img_1780.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1780.bmp,train,1780,890,first_in_pair,severely_obese,True,True,197.0,210.0,0.9380952380952381,RGB,121.458984375,134.3319555233261,45.05813993333312,69.09101104736328,13ec9b536639b3b679b85608690f3ff2,0000000000111000111110011111000111110011111100111110000011000000,
23.75,Male,1,img_1781.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1781.bmp,train,1781,890,second_in_pair,normal,True,True,290.0,298.0,0.9731543624161074,RGB,253.818359375,129.6622541078454,78.61509088050879,229.0757293701172,cc068e43aa76c833597c56023a5d8d1d,0000001100011111001111110011111100111111001111010000110000001100,
24.4048799841,Male,1,img_1782.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1782.bmp,train,1782,891,first_in_pair,normal,True,True,90.0,111.0,0.8108108108108109,RGB,39.076171875,101.32742742742742,47.141042376732116,210.10595703125,ffbc34387b63c6c5a470f0108e4caf2c,1000000110000000100000001011111110111111110111011101111111111111,
20.2211862726,Male,1,img_1783.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1783.bmp,train,1783,891,second_in_pair,normal,True,True,111.0,137.0,0.8102189781021898,RGB,59.455078125,133.0432695469192,48.318804624022704,159.0435791015625,0387c2cb1166cf5f4d1395971d1c6867,1100000010000000100010001111110011111111111111011111001111110011,
41.5346679688,Female,1,img_1784.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1784.bmp,train,1784,892,first_in_pair,very_severely_obese,True,True,245.0,256.0,0.95703125,RGB,184.052734375,115.06694834183673,68.77241609094341,140.91519165039062,d4070aae53d0bb0decee5dc39b64fccd,1111111111000011110000101100000011000000000000000100000011100000,
36.2141113281,Female,1,img_1785.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1785.bmp,train,1785,892,second_in_pair,severely_obese,True,True,118.0,124.0,0.9516129032258065,RGB,43.162109375,59.11645708037179,23.70648953470301,45.295989990234375,0faac061640e83596bd7ae2989cfa298,1000000010000000110011001110111011101110111111101111110011101100,
39.0482266842,Male,1,img_1786.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1786.bmp,train,1786,893,first_in_pair,severely_obese,True,True,332.0,382.0,0.8691099476439791,RGB,371.607421875,53.58140415063395,57.81916783428847,216.60134887695312,8a99e8960d8013b71c4417847d2b2760,0000000100011001000010010000000100010001100000011000000111000001,
32.452242447,Male,1,img_1787.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1787.bmp,train,1787,893,second_in_pair,moderately_obese,True,True,265.0,350.0,0.7571428571428571,RGB,272.123046875,141.6862857142857,61.992883763019876,320.13555908203125,760639e1fe7691bf06d4bb399f201ada,1100001110011101100110011000111111001111110110111100000100000100,
27.8912914104,Male,1,img_1788.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1788.bmp,train,1788,894,first_in_pair,overweight,True,True,534.0,604.0,0.8841059602649006,RGB,946.162109375,85.8572779472679,44.7456170110131,30.737079620361328,faefa643d7b3748f39eef02c284f2115,0000000100001001001111010011111111111110111111111001011000011100,
21.6157508431,Male,1,img_1789.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1789.bmp,train,1789,894,second_in_pair,normal,True,True,581.0,622.0,0.9340836012861736,RGB,1059.396484375,111.24328549844762,59.050800860468506,54.3615837097168,c732126243fb5f1cec800911db042a00,0000000000111000001110000011110000111100101111000111111100111111,
32.7722674073,Male,1,img_1790.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1790.bmp,train,1790,895,first_in_pair,moderately_obese,True,True,173.0,205.0,0.8439024390243902,RGB,104.154296875,130.90102918370224,51.510041018638795,152.97157287597656,cca165dfb4bf59a51d650a80b25d6ead,1111100101111100111111100011011011000000110000000010000111110001,
25.6599880976,Male,1,img_1791.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1791.bmp,train,1791,895,second_in_pair,overweight,True,True,184.0,184.0,1.0,RGB,99.240234375,156.2070534026465,60.78923089636543,155.02520751953125,2b9e1de41c23b126fae21aebc3fdc596,1110011111000011110100111100001111000011110000111100001111000111,
35.5613965483,Male,1,img_1792.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1792.bmp,train,1792,896,first_in_pair,severely_obese,True,True,121.0,158.0,0.7658227848101266,RGB,56.216796875,141.8683439690344,52.061071280659895,161.33175659179688,01906831fb2352c6a7c479c1eaec6dec,1110011111000001110110011100000111000001110000011100000111000001,
25.7994445547,Male,1,img_1793.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1793.bmp,train,1793,896,second_in_pair,overweight,True,True,134.0,157.0,0.8535031847133758,RGB,61.994140625,141.42004943435688,56.386463488310184,110.50457763671875,0854e1e6dc56f0bd4f39ec269034dc13,1111111111000011110000011100000111100001111000011110001111100011,
30.2699012812,Male,1,img_1794.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1794.bmp,train,1794,897,first_in_pair,moderately_obese,True,True,507.0,594.0,0.8535353535353535,RGB,884.091796875,86.1990981478161,59.657098919581486,32.497276306152344,deff4dbe648e2fe17c5a6107c6c9bcfe,0000000000011000100110001000000110001101100000011100001111000011,
26.2831337954,Male,1,img_1795.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1795.bmp,train,1795,897,second_in_pair,overweight,True,True,497.0,654.0,0.7599388379204893,RGB,952.951171875,112.34840541721276,70.22026488515006,51.46998596191406,e5bc151926e4cf5cc81a823913188e3e,1000001110000001000100011000000111110011111000111110001110110000,
30.8459183673,Male,1,img_1796.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1796.bmp,train,1796,898,first_in_pair,moderately_obese,True,True,541.0,674.0,0.8026706231454006,RGB,1068.974609375,151.57034176736124,63.266263191422446,84.14628601074219,2ee787b8c82d7b60ec2e7ed908730164,0000001100111101001111010001101110111111100001110000001100000010,
24.8202040816,Male,1,img_1797.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1797.bmp,train,1797,898,second_in_pair,normal,True,True,501.0,604.0,0.8294701986754967,RGB,887.177734375,123.87337576502624,60.14396898930985,31.502208709716797,5eca56e6bec5f459b8db1b782909b8ee,0000001100111011001110110110001100110011100000111010001100100001,
43.5743801653,Female,1,img_1798.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1798.bmp,train,1798,899,first_in_pair,very_severely_obese,True,True,310.0,328.0,0.9451219512195121,RGB,298.583984375,65.36540125885129,50.16140901120369,24.392850875854492,b37247100ff4319f2102ac9dca600f2a,0000000000011100000111100011111000111111001111000001110011111111,
27.2743342516,Female,1,img_1799.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1799.bmp,train,1799,899,second_in_pair,overweight,True,True,273.0,295.0,0.9254237288135593,RGB,236.283203125,132.00619606382318,63.7558605823141,56.46339416503906,287651856e4038a741876aa80c2e0f67,1111100111111100111111101111101011101100100101000000000000000000,
50.4832374529,Male,1,img_1800.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1800.bmp,train,1800,900,first_in_pair,very_severely_obese,True,True,158.0,170.0,0.9294117647058824,RGB,79.076171875,107.39408041697692,70.99233219708535,600.4439697265625,d47b06a1470dbafccc4d7338686f3739,1110001111001001110111011111111011011110100011000000000000001100,
36.3981352906,Male,1,img_1801.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1801.bmp,train,1801,900,second_in_pair,severely_obese,True,True,155.0,191.0,0.8115183246073299,RGB,87.345703125,115.85934808309408,69.87166181162036,302.55767822265625,60eb9f3bfbef3df3c17e731fd4436b42,1100000111000001111111011111111100111111000110010000000000000000,
38.7431111111,Male,1,img_1802.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1802.bmp,train,1802,901,first_in_pair,severely_obese,True,True,211.0,243.0,0.8683127572016461,RGB,150.978515625,135.97199305677452,46.0330218446579,66.17375183105469,d89f233057ed701e98607c9a18eb38b3,1100001111001111100001111000011111000111110000111110001111100001,
32.4942222222,Male,1,img_1803.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1803.bmp,train,1803,901,second_in_pair,moderately_obese,True,True,187.0,203.0,0.9211822660098522,RGB,111.861328125,42.22088459208135,37.22929579357234,33.14931869506836,cd9e7f0bb949430cb4c72e95171cb214,0000000100011100001111110111111000111110001111100000011000010100,
43.8917793965,Female,1,img_1804.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1804.bmp,train,1804,902,first_in_pair,very_severely_obese,True,True,103.0,137.0,0.7518248175182481,RGB,55.173828125,69.16660761108355,48.88021490997567,105.94871520996094,96c65f5bfbd440438a1aeb26c6238c3c,0000000011001100100111101011111010111111001111100001110000111100,
21.9458896982,Female,1,img_1805.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1805.bmp,train,1805,902,second_in_pair,normal,True,True,138.0,164.0,0.8414634146341463,RGB,88.458984375,82.71023329798516,31.09158163928146,27.560546875,be6cede014157ff6b3537c0545be87ef,0000000000111000001110000011000011110101111111011111111111111111,
37.2297297297,Male,1,img_1806.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1806.bmp,train,1806,903,first_in_pair,severely_obese,True,True,206.0,242.0,0.8512396694214877,RGB,146.576171875,118.20811602342935,67.49538244066434,445.35394287109375,e0c1e95aec5ba944943a8c8e91ea7def,0111111001111110010001100100000100000000110000111100000111000001,
29.527027027,Male,1,img_1807.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1807.bmp,train,1807,903,second_in_pair,overweight,True,True,226.0,272.0,0.8308823529411765,RGB,180.677734375,95.02980218636127,64.59155112507977,672.3775634765625,64eeeb0e7f82faf6fdec27541db82784,0000000000001000000000000011111000111110001111010001111000111110,
44.3813131313,Female,1,img_1808.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1808.bmp,train,1808,904,first_in_pair,very_severely_obese,True,True,164.0,170.0,0.9647058823529412,RGB,81.732421875,82.74053084648493,50.36738165587772,471.1500244140625,ba5c27aa103327e576284fac04038cd7,1000000011100001111000010110010111111101000011011100110011100000,
32.277318641,Female,1,img_1809.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1809.bmp,train,1809,904,second_in_pair,moderately_obese,True,True,132.0,149.0,0.8859060402684564,RGB,57.673828125,89.65380313199105,75.14824199297833,714.8548583984375,6665a318e157960c464f0db16c50ac3c,0000001100110001001110010011100110111011000100111001001101000000,
34.1100591716,Female,1,img_1810.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1810.bmp,train,1810,905,first_in_pair,moderately_obese,True,True,363.0,438.0,0.8287671232876712,RGB,467.138671875,155.90610966451564,51.5621379014211,199.8994140625,a013500795b47ed9e29ed4373274f4ae,1111100011111100111111001101100011111100101110000001000000000000,
27.4544378698,Female,1,img_1811.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1811.bmp,train,1811,905,second_in_pair,overweight,True,True,344.0,397.0,0.8664987405541562,RGB,400.154296875,155.63173657079258,56.54421337648215,265.96221923828125,f36f577aa0a5c87fba076125a73c2c2f,0000000100011111001111100001111000111110001111100111101000111110,
35.665316358,Male,1,img_1812.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1812.bmp,train,1812,906,first_in_pair,severely_obese,True,True,182.0,224.0,0.8125,RGB,119.927734375,162.61776393249608,62.09472538712664,100.8212890625,97f6926b5a5a750d94151f246809f8a7,1100001111111001110000011100000111000001111000011110000111100001,
25.9014274691,Male,1,img_1813.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1813.bmp,train,1813,906,second_in_pair,overweight,True,True,148.0,150.0,0.9866666666666667,RGB,65.091796875,116.13027027027027,72.50042785160439,818.1461791992188,5523d68e615ec119c0660a38a7bc8d91,0011111000000110011001100111111000100110000001000000011100111111,
29.9831382662,Male,1,img_1814.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1814.bmp,train,1814,907,first_in_pair,overweight,True,True,294.0,305.0,0.9639344262295082,RGB,263.353515625,105.74048176647709,71.40993338032055,274.34130859375,62273d9e6aa64d15d21a894d8206942c,0000000000011000001110001011110011111100111111001001110110010001,
24.4048799841,Male,1,img_1815.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1815.bmp,train,1815,907,second_in_pair,normal,True,True,187.0,242.0,0.7727272727272727,RGB,133.341796875,115.08934016882486,70.72605919767568,937.2139892578125,55054966b0f091d48a94dc23364a3640,0000000000111000001111000111110001111110001110000111110011111110,
36.6145833333,Male,1,img_1816.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1816.bmp,train,1816,908,first_in_pair,severely_obese,True,True,517.0,535.0,0.9663551401869159,RGB,810.912109375,79.83724579258482,58.77156012063898,17.564136505126953,a878dde4d56002566513e47a3d8913c0,1100001111000001100000011100000111000011110000011100000000000000,
26.4438657407,Male,1,img_1817.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1817.bmp,train,1817,908,second_in_pair,overweight,True,True,424.0,499.0,0.8496993987975952,RGB,619.904296875,103.69430370174311,66.18745565295093,19.77658462524414,b7d2d608c462d8fce6847a2fa869376d,0000000001011000111111001111110011111000111100001111000011111000,
59.874426079,Female,1,img_1818.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1818.bmp,train,1818,909,first_in_pair,very_severely_obese,True,True,65.0,68.0,0.9558823529411765,RGB,17.318359375,133.12171945701357,60.13835201823215,432.9161376953125,e4fe15eb8671f56bc3657a8d7fb26d13,1110001111000001110000001000000010000000110000001100000011000000,
48.7387511478,Female,1,img_1819.bmp,/Users/satanhaha/Documents/MS ADS/ML2/Final Project/BMI/Data/Images/img_1819.bmp,train,1819,909,second_in_pair,very_severely_obese,True,True,65.0,80.0,0.8125,RGB,20.365234375,108.51538461538462,63.929463487308794,496.4722900390625,86404f2ebecf0b6f3c3668271ed83706,1111100011111100111100000111100001110000111100001111000011110000,
